23	8	2011	0.00	14.78
24	8	2011	-9999	17.50
25	8	2011	3.05	16.00
26	8	2011	5.33	13.28
27	8	2011	8.89	7.61
28	8	2011	5.08	8.17
29	8	2011	3.30	7.61
30	8	2011	0.00	10.39
31	8	2011	0.00	12.00
1	9	2011	0.00	13.33
2	9	2011	0.51	15.11
3	9	2011	0.00	13.28
4	9	2011	0.00	14.33
5	9	2011	0.00	13.11
6	9	2011	0.00	10.06
7	9	2011	0.00	9.61
8	9	2011	0.00	11.33
9	9	2011	0.00	14.39
10	9	2011	0.00	13.67
11	9	2011	0.00	9.00
12	9	2011	0.00	6.39
13	9	2011	0.00	6.39
14	9	2011	0.00	5.89
15	9	2011	0.00	6.61
16	9	2011	0.00	8.00
17	9	2011	0.00	9.11
18	9	2011	0.00	9.89
19	9	2011	0.00	9.78
20	9	2011	0.00	9.89
21	9	2011	0.00	14.28
22	9	2011	5.08	7.89
23	9	2011	1.02	7.50
24	9	2011	3.05	8.33
25	9	2011	1.02	2.89
26	9	2011	0.00	2.67
27	9	2011	0.00	3.17
28	9	2011	0.00	4.22
29	9	2011	0.00	8.22
30	9	2011	2.03	6.39
1	10	2011	0.00	5.89
2	10	2011	0.00	6.28
3	10	2011	0.00	7.72
4	10	2011	0.00	6.72
5	10	2011	-9999	10.33
6	10	2011	3.05	7.61
7	10	2011	0.00	6.06
8	10	2011	0.00	4.78
9	10	2011	1.02	2.33
10	10	2011	0.51	2.22
11	10	2011	0.51	1.78
12	10	2011	0.00	1.17
13	10	2011	0.00	2.72
14	10	2011	0.00	3.72
15	10	2011	0.00	3.78
16	10	2011	0.00	3.50
17	10	2011	0.00	3.11
18	10	2011	0.51	3.22
19	10	2011	3.05	1.11
20	10	2011	0.00	0.28
21	10	2011	0.00	-2.06
22	10	2011	0.00	-2.50
23	10	2011	0.00	-2.78
24	10	2011	0.00	-2.39
25	10	2011	0.00	-0.56
26	10	2011	0.00	3.39
27	10	2011	1.02	2.33
28	10	2011	10.92	-0.67
29	10	2011	0.25	-2.06
30	10	2011	0.76	-6.11
31	10	2011	0.00	-6.17
1	11	2011	0.00	-2.83
2	11	2011	0.00	-3.56
3	11	2011	0.00	-7.11
4	11	2011	0.00	-7.61
5	11	2011	0.00	-6.50
6	11	2011	0.00	-1.61
7	11	2011	0.51	0.22
8	11	2011	-9999	1.72
9	11	2011	2.03	-7.22
10	11	2011	0.00	-8.78
11	11	2011	0.00	-8.78
12	11	2011	0.00	-11.28
13	11	2011	0.76	-9.11
14	11	2011	3.05	-5.89
15	11	2011	2.79	-4.11
16	11	2011	0.00	-10.94
17	11	2011	0.00	-17.50
18	11	2011	0.00	-14.39
19	11	2011	0.51	-4.50
20	11	2011	1.52	-6.61
21	11	2011	0.00	-15.78
22	11	2011	4.06	-8.89
23	11	2011	6.10	-13.89
24	11	2011	-9999	-16.78
25	11	2011	1.02	-6.83
26	11	2011	0.00	-5.17
27	11	2011	0.51	-10.44
28	11	2011	-9999	-13.39
29	11	2011	1.02	-14.28
30	11	2011	0.00	-20.56
1	12	2011	0.00	-19.72
2	12	2011	0.25	-13.72
3	12	2011	0.51	-10.72
4	12	2011	0.00	-8.78
5	12	2011	0.00	-12.89
6	12	2011	0.00	-15.28
7	12	2011	0.00	-19.61
8	12	2011	0.00	-20.72
9	12	2011	0.00	-22.22
10	12	2011	0.00	-23.11
11	12	2011	0.00	-23.56
12	12	2011	0.00	-23.17
13	12	2011	0.00	-20.22
14	12	2011	0.51	-18.94
15	12	2011	4.06	-15.06
16	12	2011	0.00	-19.67
17	12	2011	0.00	-21.67
18	12	2011	0.00	-26.89
19	12	2011	0.00	-30.83
20	12	2011	0.00	-29.11
21	12	2011	0.00	-27.61
22	12	2011	0.00	-24.50
23	12	2011	0.00	-23.44
24	12	2011	0.00	-26.28
25	12	2011	0.00	-26.72
26	12	2011	0.00	-25.33
27	12	2011	0.00	-19.00
28	12	2011	0.00	-17.00
29	12	2011	0.00	-19.72
30	12	2011	3.05	-10.72
31	12	2011	0.00	-9.17
1	1	2012	0.00	-18.33
2	1	2012	0.00	-24.06
3	1	2012	0.00	-26.17
4	1	2012	0.00	-27.00
5	1	2012	0.00	-27.50
6	1	2012	0.00	-24.39
7	1	2012	0.00	-22.67
8	1	2012	0.00	-24.94
9	1	2012	0.00	-25.33
10	1	2012	0.00	-25.89
11	1	2012	0.00	-27.17
12	1	2012	0.00	-28.11
13	1	2012	0.00	-28.44
14	1	2012	0.00	-28.67
15	1	2012	-9999	-26.78
16	1	2012	7.11	-18.89
17	1	2012	0.76	-19.39
18	1	2012	0.00	-26.39
19	1	2012	0.00	-31.17
20	1	2012	0.00	-33.28
21	1	2012	0.00	-34.83
22	1	2012	0.00	-34.22
23	1	2012	0.00	-31.00
24	1	2012	0.00	-28.22
25	1	2012	0.00	-27.39
26	1	2012	0.00	-29.56
27	1	2012	-9999	-29.67
28	1	2012	1.52	-25.78
29	1	2012	0.51	-24.61
30	1	2012	0.51	-25.56
31	1	2012	0.00	-29.94
1	2	2012	0.00	-27.22
2	2	2012	0.00	-27.61
3	2	2012	0.00	-28.22
4	2	2012	0.00	-24.89
5	2	2012	0.00	-25.56
6	2	2012	0.00	-27.11
7	2	2012	0.00	-27.50
8	2	2012	0.00	-27.61
9	2	2012	0.00	-27.72
10	2	2012	0.00	-27.06
11	2	2012	0.00	-24.83
12	2	2012	0.00	-25.00
13	2	2012	0.00	-23.50
14	2	2012	0.00	-23.17
15	2	2012	0.00	-23.00
16	2	2012	0.00	-23.67
17	2	2012	0.00	-23.00
18	2	2012	0.00	-18.39
19	2	2012	-9999	-12.39
20	2	2012	6.10	-10.94
21	2	2012	0.00	-10.83
22	2	2012	0.00	-9.50
23	2	2012	0.00	-18.17
24	2	2012	0.00	-20.17
25	2	2012	0.00	-17.28
26	2	2012	0.00	-14.22
27	2	2012	0.00	-17.22
28	2	2012	0.00	-17.89
29	2	2012	0.00	-18.83
1	3	2012	0.00	-18.44
2	3	2012	0.00	-18.28
3	3	2012	0.00	-17.67
4	3	2012	0.00	-16.33
5	3	2012	0.00	-14.28
6	3	2012	0.00	-13.22
7	3	2012	0.00	-12.11
8	3	2012	0.00	-11.33
9	3	2012	0.00	-10.06
10	3	2012	0.00	-9.11
11	3	2012	0.00	-7.78
12	3	2012	0.00	-6.56
13	3	2012	0.00	-4.22
14	3	2012	0.00	-7.11
15	3	2012	0.00	-11.06
16	3	2012	0.00	-11.22
17	3	2012	0.51	-9.44
18	3	2012	-9999	-4.28
19	3	2012	0.51	-5.00
20	3	2012	-9999	-5.72
21	3	2012	0.51	-5.50
22	3	2012	0.00	-9.00
23	3	2012	0.00	-6.89
24	3	2012	0.00	-3.11
25	3	2012	0.00	0.72
26	3	2012	-9999	3.11
27	3	2012	0.51	-1.00
28	3	2012	0.00	-4.06
29	3	2012	0.00	-0.78
30	3	2012	0.00	3.83
31	3	2012	2.03	0.56
1	4	2012	0.51	1.94
2	4	2012	0.00	4.28
3	4	2012	6.10	2.56
4	4	2012	0.00	5.06
5	4	2012	-9999	7.22
6	4	2012	0.51	5.89
7	4	2012	0.00	6.28
8	4	2012	0.00	5.67
9	4	2012	0.00	3.94
10	4	2012	0.00	6.61
11	4	2012	0.00	9.06
12	4	2012	0.00	10.11
13	4	2012	0.00	8.56
14	4	2012	0.00	8.61
15	4	2012	0.00	10.06
16	4	2012	0.00	8.39
17	4	2012	0.76	6.50
18	4	2012	1.02	4.72
19	4	2012	6.10	1.11
20	4	2012	2.03	9.78
21	4	2012	7.11	6.89
22	4	2012	0.00	-2.28
23	4	2012	0.00	0.06
24	4	2012	0.00	7.83
25	4	2012	0.00	9.89
26	4	2012	0.00	11.28
27	4	2012	0.00	10.83
28	4	2012	3.05	8.00
29	4	2012	0.00	7.44
30	4	2012	3.05	7.06
1	5	2012	0.76	12.50
2	5	2012	1.02	14.67
3	5	2012	0.00	13.78
4	5	2012	0.00	11.06
5	5	2012	2.03	11.89
6	5	2012	-9999	10.39
7	5	2012	1.02	4.67
8	5	2012	0.00	6.61
9	5	2012	0.00	0.39
10	5	2012	0.00	6.00
11	5	2012	0.00	7.28
12	5	2012	0.00	9.72
13	5	2012	0.00	13.17
14	5	2012	0.00	14.33
15	5	2012	0.00	15.33
16	5	2012	4.06	13.22
17	5	2012	0.76	11.94
18	5	2012	0.00	12.89
19	5	2012	0.00	7.50
20	5	2012	1.02	2.94
21	5	2012	0.00	6.94
22	5	2012	0.25	10.00
23	5	2012	0.51	13.06
24	5	2012	2.03	14.11
25	5	2012	7.11	11.28
26	5	2012	7.11	5.72
27	5	2012	0.00	7.06
28	5	2012	0.00	12.78
29	5	2012	0.00	15.00
30	5	2012	0.00	16.67
31	5	2012	0.00	18.78
1	6	2012	0.00	18.61
2	6	2012	0.00	19.28
3	6	2012	0.00	18.89
4	6	2012	0.76	15.94
5	6	2012	0.51	17.56
6	6	2012	-9999	17.94
7	6	2012	4.57	12.83
8	6	2012	0.00	11.72
9	6	2012	0.00	17.00
10	6	2012	0.00	21.94
11	6	2012	2.03	17.44
12	6	2012	3.05	17.11
13	6	2012	0.00	19.72
14	6	2012	-9999	18.06
15	6	2012	7.11	14.94
16	6	2012	4.06	16.11
17	6	2012	14.99	14.56
18	6	2012	3.56	15.94
19	6	2012	5.08	16.06
20	6	2012	1.02	17.17
21	6	2012	4.57	15.83
22	6	2012	3.30	16.83
23	6	2012	0.00	20.72
24	6	2012	0.00	22.17
25	6	2012	0.00	22.61
26	6	2012	0.00	21.61
27	6	2012	0.00	22.72
28	6	2012	0.00	23.00
29	6	2012	0.00	20.83
30	6	2012	0.00	20.78
1	7	2012	-9999	18.28
2	7	2012	6.10	15.28
3	7	2012	4.06	14.00
4	7	2012	1.52	14.72
5	7	2012	0.51	16.00
6	7	2012	0.00	15.72
7	7	2012	9.91	17.28
8	7	2012	-9999	19.00
9	7	2012	3.05	18.33
10	7	2012	0.25	18.39
11	7	2012	0.00	18.39
12	7	2012	0.00	20.11
13	7	2012	1.02	18.44
14	7	2012	12.95	14.44
15	7	2012	4.06	14.78
16	7	2012	0.00	18.11
17	7	2012	0.00	19.72
18	7	2012	0.00	19.89
19	7	2012	0.00	20.89
20	7	2012	0.00	21.33
21	7	2012	0.00	23.56
22	7	2012	0.00	22.94
23	7	2012	0.00	20.33
24	7	2012	0.25	20.39
25	7	2012	4.06	18.67
26	7	2012	0.00	20.50
27	7	2012	0.00	21.33
28	7	2012	2.03	17.17
29	7	2012	8.13	14.94
30	7	2012	0.00	17.06
31	7	2012	0.00	19.56
1	8	2012	0.00	19.89
2	8	2012	6.10	14.56
3	8	2012	7.11	14.44
4	8	2012	0.25	14.89
5	8	2012	0.00	17.50
6	8	2012	0.00	18.06
7	8	2012	0.00	17.72
8	8	2012	0.00	20.00
9	8	2012	-9999	18.28
10	8	2012	7.11	13.28
11	8	2012	0.25	13.44
12	8	2012	0.25	15.17
13	8	2012	0.00	19.00
14	8	2012	0.25	18.94
15	8	2012	9.91	11.94
16	8	2012	0.51	14.83
17	8	2012	-9999	14.44
18	8	2012	2.03	10.89
19	8	2012	0.00	10.78
20	8	2012	0.00	12.72
21	8	2012	0.00	16.78
22	8	2012	0.00	17.06
23	8	2012	0.00	16.06
24	8	2012	-9999	17.22
25	8	2012	14.99	13.39
26	8	2012	0.25	14.78
27	8	2012	11.18	10.72
28	8	2012	3.81	10.61
29	8	2012	13.97	10.50
30	8	2012	1.78	10.83
31	8	2012	0.00	10.94
1	9	2012	0.00	12.11
2	9	2012	0.00	14.06
3	9	2012	0.00	16.44
4	9	2012	0.00	15.11
5	9	2012	0.00	12.22
6	9	2012	0.00	10.83
7	9	2012	0.00	8.89
8	9	2012	0.00	12.39
9	9	2012	0.00	10.00
10	9	2012	0.00	10.56
11	9	2012	0.00	12.22
12	9	2012	0.00	13.06
13	9	2012	-9999	13.50
14	9	2012	1.27	11.44
15	9	2012	0.00	7.89
16	9	2012	0.00	9.44
17	9	2012	1.02	9.28
18	9	2012	0.00	9.17
19	9	2012	0.25	12.11
20	9	2012	22.86	7.61
21	9	2012	1.02	5.78
22	9	2012	-9999	5.28
23	9	2012	5.59	4.28
24	9	2012	0.00	4.33
25	9	2012	0.00	4.33
26	9	2012	0.00	5.17
27	9	2012	0.00	9.06
28	9	2012	0.00	10.06
29	9	2012	0.00	11.89
30	9	2012	0.00	9.94
1	10	2012	4.06	6.72
2	10	2012	10.41	5.94
3	10	2012	0.00	6.67
4	10	2012	-9999	7.78
5	10	2012	18.03	3.89
6	10	2012	2.03	4.00
7	10	2012	0.51	4.67
8	10	2012	2.29	5.00
9	10	2012	0.00	7.33
10	10	2012	0.00	6.67
11	10	2012	0.00	2.11
12	10	2012	0.00	1.89
13	10	2012	0.00	-0.17
14	10	2012	0.00	-3.33
15	10	2012	0.00	-3.22
16	10	2012	0.00	-1.17
17	10	2012	0.00	0.61
18	10	2012	0.00	3.50
19	10	2012	0.76	1.06
20	10	2012	0.00	2.17
21	10	2012	0.00	3.28
22	10	2012	16.76	3.17
23	10	2012	2.03	4.00
24	10	2012	18.03	-0.28
25	10	2012	0.00	-5.94
26	10	2012	0.00	-6.72
27	10	2012	2.03	-4.39
28	10	2012	0.00	-4.17
29	10	2012	0.00	-4.94
30	10	2012	0.00	-5.50
31	10	2012	0.00	-4.17
1	11	2012	0.00	-8.11
2	11	2012	0.00	-10.06
3	11	2012	0.00	-7.61
4	11	2012	0.25	-3.28
5	11	2012	2.03	-0.44
6	11	2012	0.00	-2.83
7	11	2012	4.06	-5.78
8	11	2012	0.00	-12.28
9	11	2012	0.00	-14.44
10	11	2012	0.00	-10.11
11	11	2012	0.00	-7.22
12	11	2012	0.76	-3.94
13	11	2012	0.00	-4.61
14	11	2012	0.00	-6.28
15	11	2012	0.00	-7.94
16	11	2012	7.11	-5.11
17	11	2012	1.02	-8.89
18	11	2012	1.02	-8.00
19	11	2012	5.08	-4.06
20	11	2012	0.00	-7.56
21	11	2012	0.00	-15.11
22	11	2012	0.00	-13.22
23	11	2012	0.00	-9.78
24	11	2012	0.00	-8.22
25	11	2012	0.00	-5.56
26	11	2012	0.25	-12.67
27	11	2012	0.00	-20.78
28	11	2012	0.00	-20.72
29	11	2012	0.00	-15.94
30	11	2012	0.00	-9.50
1	12	2012	0.00	-11.11
2	12	2012	0.00	-14.56
3	12	2012	3.56	-17.06
4	12	2012	0.00	-20.00
5	12	2012	1.02	-14.11
6	12	2012	0.00	-19.44
7	12	2012	0.00	-21.00
8	12	2012	0.00	-20.72
9	12	2012	0.00	-16.72
10	12	2012	2.03	-9.28
11	12	2012	0.00	-19.94
12	12	2012	0.00	-27.28
13	12	2012	0.00	-26.67
14	12	2012	1.02	-24.56
15	12	2012	0.00	-26.94
16	12	2012	0.00	-26.78
17	12	2012	1.02	-26.78
18	12	2012	0.25	-27.56
19	12	2012	0.00	-33.22
20	12	2012	0.00	-32.56
21	12	2012	0.00	-34.22
22	12	2012	0.00	-34.50
23	12	2012	0.00	-29.39
24	12	2012	2.29	-15.22
25	12	2012	1.02	-12.17
26	12	2012	8.89	-15.72
27	12	2012	0.00	-29.11
28	12	2012	0.00	-29.89
29	12	2012	0.00	-21.22
30	12	2012	0.00	-18.83
31	12	2012	0.00	-24.67
1	1	2013	0.00	-27.61
2	1	2013	0.00	-26.33
3	1	2013	0.00	-25.44
4	1	2013	0.00	-23.28
5	1	2013	2.54	-18.33
6	1	2013	0.00	-24.39
7	1	2013	0.00	-24.44
8	1	2013	1.52	-16.22
9	1	2013	4.06	-15.61
10	1	2013	0.00	-19.22
11	1	2013	0.00	-12.72
12	1	2013	0.25	-13.78
13	1	2013	1.02	-8.22
14	1	2013	0.00	-13.89
15	1	2013	0.00	-17.11
16	1	2013	0.76	-7.39
17	1	2013	0.00	-9.78
18	1	2013	0.00	-10.67
19	1	2013	0.00	-18.44
20	1	2013	0.00	-20.72
21	1	2013	0.25	-14.89
22	1	2013	0.00	-14.33
23	1	2013	0.00	-14.56
24	1	2013	0.51	-1.50
25	1	2013	0.25	-3.78
26	1	2013	3.05	-1.83
27	1	2013	0.51	-0.17
28	1	2013	2.03	-9.06
29	1	2013	0.00	-23.06
30	1	2013	1.02	-22.94
31	1	2013	0.00	-24.78
1	2	2013	0.00	-23.33
2	2	2013	0.00	-15.78
3	2	2013	3.05	-12.61
4	2	2013	2.03	-11.11
5	2	2013	0.00	-8.83
6	2	2013	2.03	-7.39
7	2	2013	0.00	-14.28
8	2	2013	1.78	-12.78
9	2	2013	0.76	-18.72
10	2	2013	0.00	-22.39
11	2	2013	0.76	-14.56
12	2	2013	0.51	-16.33
13	2	2013	0.00	-22.22
14	2	2013	0.00	-15.78
15	2	2013	0.00	-16.11
16	2	2013	0.00	-23.89
17	2	2013	0.00	-25.00
18	2	2013	0.00	-17.89
19	2	2013	0.00	-17.89
20	2	2013	0.00	-19.89
21	2	2013	0.00	-18.61
22	2	2013	0.00	-12.44
23	2	2013	0.51	-10.22
24	2	2013	0.00	-6.94
25	2	2013	0.00	-9.28
26	2	2013	0.00	-11.28
27	2	2013	0.00	-17.00
28	2	2013	0.00	-14.89
1	3	2013	0.00	-4.17
2	3	2013	0.51	-1.78
3	3	2013	0.00	-2.28
4	3	2013	7.11	2.11
5	3	2013	0.00	0.83
6	3	2013	0.76	0.22
7	3	2013	7.11	2.00
8	3	2013	7.11	-9.78
9	3	2013	0.00	-8.67
10	3	2013	0.00	-5.67
11	3	2013	0.00	-9.56
12	3	2013	0.00	-9.28
13	3	2013	0.00	-3.67
14	3	2013	0.00	0.28
15	3	2013	0.00	2.33
16	3	2013	1.02	1.50
17	3	2013	0.00	-0.06
18	3	2013	0.00	0.33
19	3	2013	0.00	-1.33
20	3	2013	0.00	-1.39
21	3	2013	0.76	-1.00
22	3	2013	0.51	-0.06
23	3	2013	0.51	2.28
24	3	2013	0.00	1.72
25	3	2013	0.00	0.44
26	3	2013	0.00	0.67
27	3	2013	3.05	1.44
28	3	2013	0.00	3.28
29	3	2013	0.00	3.17
30	3	2013	0.00	4.00
31	3	2013	0.00	8.28
1	4	2013	1.02	-0.44
2	4	2013	0.00	-3.56
3	4	2013	0.00	-4.72
4	4	2013	0.00	-2.06
5	4	2013	0.00	0.67
6	4	2013	0.00	-0.11
7	4	2013	0.00	-0.28
8	4	2013	0.00	3.94
9	4	2013	0.00	6.39
10	4	2013	0.00	7.11
11	4	2013	0.00	9.11
12	4	2013	0.00	11.22
13	4	2013	0.00	10.56
14	4	2013	0.00	9.22
15	4	2013	0.00	7.33
16	4	2013	1.02	7.28
17	4	2013	0.00	7.61
18	4	2013	1.02	1.94
19	4	2013	0.76	1.33
20	4	2013	0.00	2.61
21	4	2013	0.00	2.94
22	4	2013	0.00	5.39
23	4	2013	0.00	9.61
24	4	2013	0.00	14.06
25	4	2013	0.00	11.94
26	4	2013	0.00	11.17
27	4	2013	0.00	10.11
28	4	2013	0.00	11.39
29	4	2013	0.00	8.89
30	4	2013	0.00	11.00
1	5	2013	1.02	6.83
2	5	2013	0.00	7.67
3	5	2013	0.00	11.17
4	5	2013	0.76	3.83
5	5	2013	0.51	5.44
6	5	2013	5.08	4.28
7	5	2013	0.00	6.28
8	5	2013	0.00	10.72
9	5	2013	0.00	14.89
10	5	2013	2.03	11.39
11	5	2013	8.89	2.44
12	5	2013	-9999	6.83
13	5	2013	0.51	0.72
14	5	2013	0.00	3.22
15	5	2013	0.00	8.72
16	5	2013	2.03	7.17
17	5	2013	0.00	5.94
18	5	2013	0.00	5.72
19	5	2013	-9999	10.00
20	5	2013	8.89	8.61
21	5	2013	8.89	7.44
22	5	2013	0.51	6.78
23	5	2013	6.60	7.61
24	5	2013	2.29	8.28
25	5	2013	3.05	5.78
26	5	2013	0.51	4.28
27	5	2013	0.00	8.44
28	5	2013	5.08	7.50
29	5	2013	3.81	10.17
30	5	2013	0.00	10.17
31	5	2013	0.00	12.11
1	6	2013	0.00	14.28
2	6	2013	11.94	7.56
3	6	2013	2.03	10.89
4	6	2013	-9999	11.44
5	6	2013	9.91	6.50
6	6	2013	0.00	10.50
7	6	2013	0.00	10.22
8	6	2013	0.00	12.28
9	6	2013	0.00	15.28
10	6	2013	-9999	15.11
11	6	2013	14.99	12.06
12	6	2013	9.40	9.50
13	6	2013	0.51	11.22
14	6	2013	0.00	11.72
15	6	2013	0.00	14.39
16	6	2013	0.51	14.39
17	6	2013	0.00	17.83
18	6	2013	4.06	9.28
19	6	2013	0.25	14.28
20	6	2013	7.87	16.22
21	6	2013	4.06	14.50
22	6	2013	0.00	15.44
23	6	2013	0.00	17.28
24	6	2013	0.00	16.83
25	6	2013	0.00	13.56
26	6	2013	0.00	16.28
27	6	2013	-9999	15.39
28	6	2013	9.40	13.17
29	6	2013	0.00	14.83
30	6	2013	2.03	12.33
1	7	2013	17.02	11.33
2	7	2013	5.08	13.83
3	7	2013	0.00	18.06
4	7	2013	2.03	16.94
5	7	2013	0.51	13.06
6	7	2013	9.91	10.94
7	7	2013	0.00	14.17
8	7	2013	-9999	14.72
9	7	2013	7.11	12.72
10	7	2013	0.00	14.56
11	7	2013	0.00	17.22
12	7	2013	0.00	17.50
13	7	2013	0.00	17.89
14	7	2013	0.00	19.22
15	7	2013	2.03	16.72
16	7	2013	6.10	15.28
17	7	2013	0.00	17.28
18	7	2013	1.02	15.28
19	7	2013	4.06	15.11
20	7	2013	0.76	14.06
21	7	2013	0.51	15.44
22	7	2013	6.10	14.89
23	7	2013	3.56	16.06
24	7	2013	1.27	14.78
25	7	2013	1.78	16.00
26	7	2013	0.51	15.61
27	7	2013	0.51	16.22
28	7	2013	1.52	16.33
29	7	2013	16.00	13.94
30	7	2013	6.10	15.22
31	7	2013	0.00	16.56
1	8	2013	0.00	17.72
2	8	2013	0.00	16.83
3	8	2013	7.87	13.78
4	8	2013	11.94	14.33
5	8	2013	14.99	14.56
6	8	2013	1.02	15.78
7	8	2013	0.00	16.39
8	8	2013	3.05	16.06
9	8	2013	7.87	16.56
10	8	2013	2.03	15.83
11	8	2013	11.94	15.11
12	8	2013	23.11	13.11
13	8	2013	22.10	13.50
14	8	2013	3.30	14.11
15	8	2013	3.30	13.78
16	8	2013	12.95	11.17
17	8	2013	11.94	10.67
18	8	2013	0.51	12.11
19	8	2013	0.51	11.78
20	8	2013	0.00	13.11
21	8	2013	0.00	16.44
22	8	2013	0.00	16.78
23	8	2013	0.00	15.28
24	8	2013	0.00	17.78
25	8	2013	7.11	14.22
26	8	2013	16.00	12.78
27	8	2013	0.51	13.28
28	8	2013	0.00	14.39
29	8	2013	0.00	15.39
30	8	2013	3.81	12.78
31	8	2013	2.03	8.17
1	9	2013	0.00	8.61
2	9	2013	0.00	10.89
3	9	2013	0.00	12.72
4	9	2013	0.00	13.56
5	9	2013	0.00	14.44
6	9	2013	0.00	14.83
7	9	2013	0.00	11.56
8	9	2013	0.00	9.06
10	9	2013	0.00	14.78
11	9	2013	2.03	9.17
12	9	2013	2.03	9.22
13	9	2013	0.00	8.61
14	9	2013	0.51	7.50
15	9	2013	17.02	7.67
16	9	2013	0.76	7.00
17	9	2013	0.00	4.61
18	9	2013	6.10	2.72
19	9	2013	0.00	5.17
20	9	2013	0.51	2.22
21	9	2013	0.00	-0.22
22	9	2013	0.00	1.06
23	9	2013	0.00	2.56
24	9	2013	0.00	5.89
25	9	2013	0.00	8.28
26	9	2013	0.00	5.83
27	9	2013	0.00	10.06
28	9	2013	0.51	8.50
29	9	2013	0.00	5.67
30	9	2013	0.00	4.78
1	10	2013	0.00	9.28
2	10	2013	7.87	8.50
3	10	2013	0.00	4.78
4	10	2013	6.10	3.39
5	10	2013	2.03	1.39
6	10	2013	0.00	3.28
7	10	2013	5.08	6.33
8	10	2013	1.52	3.22
9	10	2013	0.00	5.72
10	10	2013	0.00	4.72
11	10	2013	-9999	2.50
12	10	2013	0.51	-3.28
13	10	2013	0.00	-3.94
14	10	2013	0.00	-2.28
15	10	2013	0.00	5.67
16	10	2013	7.11	2.72
17	10	2013	0.00	-1.94
18	10	2013	0.00	-0.83
19	10	2013	0.00	3.11
20	10	2013	0.00	0.89
21	10	2013	0.00	-1.22
22	10	2013	-9999	-0.28
23	10	2013	0.25	4.61
24	10	2013	-9999	6.33
25	10	2013	2.29	3.94
26	10	2013	5.08	0.89
27	10	2013	2.03	0.78
28	10	2013	-9999	0.61
29	10	2013	0.51	2.50
30	10	2013	0.00	1.22
31	10	2013	0.00	2.06
1	11	2013	0.00	2.89
2	11	2013	0.00	4.67
3	11	2013	4.57	-0.33
4	11	2013	0.00	-2.50
5	11	2013	0.00	-1.39
6	11	2013	-9999	-1.11
7	11	2013	2.03	-2.17
8	11	2013	0.00	-7.44
9	11	2013	0.00	-11.00
10	11	2013	0.00	-11.67
11	11	2013	0.00	-11.11
12	11	2013	-9999	-8.78
13	11	2013	-9999	-3.83
14	11	2013	0.00	-2.11
15	11	2013	0.00	-5.50
16	11	2013	0.00	-8.39
17	11	2013	0.00	-2.44
18	11	2013	3.05	0.39
19	11	2013	0.25	1.94
20	11	2013	4.06	0.33
21	11	2013	0.00	-5.22
22	11	2013	0.00	-7.89
23	11	2013	-9999	-7.11
24	11	2013	0.00	-9.06
25	11	2013	0.00	-9.83
26	11	2013	0.00	-11.11
27	11	2013	0.00	-12.28
28	11	2013	0.00	-9.72
29	11	2013	0.00	-4.61
30	11	2013	1.02	-0.28
1	12	2013	-9999	-1.22
2	12	2013	12.95	-3.39
3	12	2013	0.00	-10.28
4	12	2013	0.00	-12.33
5	12	2013	0.00	-6.11
6	12	2013	0.00	-8.94
7	12	2013	0.00	-14.67
8	12	2013	0.00	-13.61
9	12	2013	0.00	-15.44
10	12	2013	0.00	-17.56
11	12	2013	0.00	-17.94
12	12	2013	-9999	-15.11
13	12	2013	0.00	-11.83
14	12	2013	0.00	-13.28
15	12	2013	0.00	-15.56
16	12	2013	-9999	-9.61
17	12	2013	-9999	-4.50
18	12	2013	0.00	-6.22
19	12	2013	0.00	-10.06
20	12	2013	0.00	-9.44
21	12	2013	-9999	-6.33
22	12	2013	0.00	-7.72
23	12	2013	0.00	-15.28
24	12	2013	0.00	-20.22
25	12	2013	0.00	-19.44
26	12	2013	0.00	-20.33
27	12	2013	0.00	-20.39
28	12	2013	0.00	-20.00
29	12	2013	0.00	-15.06
30	12	2013	0.00	-10.00
31	12	2013	0.00	-14.17
1	1	2014	0.00	-12.44
2	1	2014	0.00	-7.00
3	1	2014	0.00	-11.11
4	1	2014	3.05	-10.28
5	1	2014	0.00	-18.11
6	1	2014	2.03	-22.22
7	1	2014	1.02	-19.83
8	1	2014	0.00	-21.39
9	1	2014	0.00	-18.67
10	1	2014	0.00	-14.28
11	1	2014	0.00	-15.11
12	1	2014	0.00	-18.39
13	1	2014	0.00	-20.44
14	1	2014	0.00	-20.06
15	1	2014	0.00	-17.33
16	1	2014	0.00	-11.83
17	1	2014	0.76	-9.39
18	1	2014	0.00	-16.00
19	1	2014	0.00	-19.06
20	1	2014	0.00	-16.33
21	1	2014	4.06	-6.00
22	1	2014	0.00	-10.61
23	1	2014	0.00	-19.22
24	1	2014	0.00	-26.22
25	1	2014	3.05	-15.89
26	1	2014	0.00	-14.33
27	1	2014	9.91	-11.00
28	1	2014	0.25	-13.56
29	1	2014	0.00	-23.17
30	1	2014	0.76	-17.17
31	1	2014	0.00	-15.39
1	2	2014	0.00	-20.06
2	2	2014	0.00	-24.17
3	2	2014	0.00	-28.44
4	2	2014	0.00	-25.72
5	2	2014	0.51	-21.22
6	2	2014	0.00	-24.39
7	2	2014	0.00	-27.33
8	2	2014	0.00	-23.22
9	2	2014	0.00	-23.44
10	2	2014	0.00	-22.06
11	2	2014	-9999	-20.50
12	2	2014	0.00	-23.94
13	2	2014	0.25	-20.28
